id,predicted_price
1072100085,343849.428125
6190701146,403772.2640625
3277800845,260379.49375
112900020,351625.928125
1324059048,643796.890625
7979900126,419882.340625
7199330370,409458.44375
6381500720,433851.9984375
8078550190,291348.8125
7853440140,753763.83125
6300000396,379315.92343749997
3374500250,376658.3046875
3343901188,266170.53125
6979900010,785036.8656250001
7199340320,571416.009375
1112000125,369627.2109375
9269200150,374799.8125
5104510210,295893.93906249997
925059219,596879.8703125
100600320,212642.75234375
1789900080,275169.396875
2123049142,331884.14218749997
2459900040,667025.3843749999
3902300450,579871.3078125
7250000065,346930.615625
7823700005,290958.396875
3750605247,219838.221875
2771601730,555543.475
3298600440,411929.88437499997
9141100005,544450.75
8682262190,437168.46562499995
9407111250,248041.48671875
1336800010,1641904.53125
2255500060,591149.8375
7950302345,319511.865625
8658303585,272754.534375
9184700600,1147485.88125
8068000440,312776.6828125
1310000130,317160.753125
7853221330,758084.6124999999
1222029077,435896.1875
8562891100,356100.0671875
2517000260,370118.990625
2225300149,362496.340625
8651410330,190669.67578125
2413910050,576883.3093750001
9407100720,283409.925
2112700920,342383.6125
3761700251,778644.9562499999
1036400100,687106.71875
3585300365,653543.86875
8562750060,798132.1796875
2719100042,540158.221875
952007055,416096.70625
925049318,597859.69375
7203220260,952510.13125
9320990140,308592.703125
8567450140,516226.44062500005
5379800810,206869.390625
7784000100,579739.2687499999
3992700475,427137.95781249995
7905380280,425638.8234375
943100683,399278.01718749997
8029770470,544878.796875
2818600060,1029631.4375
1226039124,438525.78437500005
726049184,292496.69375000003
795001930,266035.45234375
339350150,734914.1843750001
1332700270,314913.77968750003
7548300170,575661.925
6141100330,431616.09375
647100096,801709.775
6744700423,487475.428125
2895800750,296672.36562500003
4046600220,369428.7171875
8809200070,383751.8296875
293700110,792785.959375
4178500440,261781.28203125
4358700164,260068.78749999998
9197100263,251020.446875
2426039313,298751.4140625
9468200163,641100.515625
475000190,488793.5921875
7504180170,466528.7125
4036800170,487376.78125
2561330040,471770.8953125
4123400340,505633.3484375
524069115,910563.734375
4047200850,328169.115625
8651440230,257356.73515625
3905030140,559281.021875
510000641,673296.7437499999
8663370020,427687.10625
2883200760,710013.3125
1980200384,735880.946875
9468200140,511812.70781249995
1796370150,272315.3640625
9238900085,576277.5015624999
9191201325,579768.56875
2538400060,964360.953125
3758900037,998747.33125
2472920800,418880.740625
321030150,339180.628125
2571910100,332290.0578125
1423910670,281079.678125
1118500030,812702.875
1939000010,660134.103125
1776460190,465132.78593749995
7504400290,653659.078125
3448700070,426132.6515625
7518501025,563171.228125
923059252,477049.13671875
1431700210,247755.32578125
8635760480,578018.53125
9175600025,4349102.434375
7922720250,540870.984375
8944360390,488890.121875
8948500065,226143.36640625
8669160310,277492.4125
6117502745,512379.93125
1789800020,384423.3390625
226039186,339984.09375
6457000080,277576.1171875
9557300080,549471.659375
8562790480,656488.50625
6430500008,507810.69687499997
1604590230,751782.65
9542850290,729052.51875
7831800395,309619.7765625
3317500030,1175646.825
624101110,750282.421875
3654200039,367867.23593749997
7856000150,793390.2218749999
4338800685,281763.653125
3211230300,400277.365625
3904910650,573022.203125
3598600088,290963.428125
3796000400,371189.5765625
7972601280,445973.215625
1450300050,270862.996875
7504050090,790913.5218750001
9202650130,550017.6265625
2419600075,377548.1328125
1224049005,1010076.9906250001
7129303240,374950.3703125
1922059135,225420.77265625
7852020250,668258.725
4139910180,1494982.7625
4222300040,290265.23906249995
1024069027,973590.503125
8944600620,531534.51875
5040800060,806060.540625
1036400200,627222.7281249999
7899800915,263113.79453124997
3325069025,513067.665625
9408300310,608169.4875
1773100604,347033.8171875
5451100490,995266.565625
9536602080,200266.77812499998
9828702055,438782.365625
3362401758,491030.596875
476000333,446833.696875
4364700730,317806.05625
5559200020,262764.92109375
7522600110,256870.91093749998
104510440,253548.9140625
8820901275,576791.346875
3298700125,263884.95234375
323089172,404853.3671875
5364200477,639226.796875
2222900082,425122.58125
6641800020,622384.9062499999
9358001422,317022.828125
3438501150,327989.1890625
2206500430,498913.6734375
9272201318,529695.834375
585000095,595534.0281250001
7708210050,528638.5171875
9407000840,306512.40781249997
4027701265,497831.7796875
8644210050,751449.5031249999
8656800020,397695.0
3329520170,224882.8671875
5104520720,325019.6546875
3806000005,176766.64453125
2330000015,704912.90625
1447600410,282169.15468750003
8641500252,403687.375
6084600420,275383.46249999997
441000115,461889.4203125
2597490030,716716.4984375
650000030,673015.3875000001
3585210200,397991.3828125
5416501030,419684.1828125
5406500170,642244.3125
2916200065,430103.0140625
3330501975,506455.646875
1774220070,570778.725
8731730710,225284.415625
7861500150,459242.2890625
1402630190,393367.0296875
9117000230,301285.63125
7133300380,676257.859375
4232400470,739308.9031250001
1773100972,325705.9171875
9413400165,304756.31718749995
7658600025,447536.07656250003
6909700040,979359.7125
1402900380,300182.7765625
6625910100,503105.3078125
3204900010,608430.503125
5162100820,310380.8828125
5560000480,166039.13125
1704900303,537039.2296874999
8084900170,1804509.2562499999
2887700091,734527.1124999999
4331400190,312431.23125
3762900130,407300.6234375
52000067,659028.8265625
5430300120,1014650.865625
8956000460,597920.8500000001
8856950310,281146.0578125
3364900156,366874.9875
9310300211,334520.37187499995
6448000020,1381382.9125
123039570,388077.603125
7600065,544409.375
3123039171,499777.08749999997
8964800445,1591254.5140625
7857000732,399090.8625
7525410090,612378.6906249999
9541600350,760240.7218749999
3186600515,764494.2843749999
4123820450,332383.6109375
2505500030,1072536.59375
1541700240,324067.6109375
6629300120,334156.8453125
7399800150,482936.5609375
9517200180,364286.4015625
1313300340,475333.36875
7967650010,388081.63125000003
8807810090,428121.3546875
8815400670,779743.39375
2310030500,306262.3078125
2241700075,310497.05312500003
2287400030,308356.8203125
2827100075,277698.065625
1310700390,321103.6375
5498100010,461532.10312499997
723000114,1323976.5250000001
6431000987,484205.16875
3356407665,217213.034375
7852110050,545988.296875
8677900123,481149.75468749995
1917300260,239117.98906249998
3396800280,575491.853125
8691420050,842790.696875
9368700006,285116.490625
339600290,423953.07968749997
1592000250,600533.2468750001
1471701780,357141.30312500003
8928100205,625068.9046875
5029450100,227631.30234375
5493110080,2406522.10625
7883603750,314258.6765625
1732800175,940582.296875
1518000290,334521.91562499997
8604900017,550542.9
5379805160,304445.30156249995
1254200835,601572.74375
3179100482,490979.65781249997
3313600266,203174.971875
976000879,640811.184375
8819900220,649876.7250000001
2130701535,310179.709375
1176001124,564157.975
7893805650,295929.909375
3885806840,871761.953125
3625600190,1269339.93125
8562790150,835896.1843750001
7348200115,223302.6125
955000453,498677.203125
6817810310,418532.02343749994
4040400340,478697.3671875
1644500050,571585.603125
8029500100,340570.40781249997
5244801230,751434.35
1115100119,383898.8734375
9542400010,817687.628125
423059387,583103.1703125001
4023500990,365437.98593749997
7899800857,280675.6875
2976800796,229126.96015625
1074100020,328268.4375
446000010,575892.7234375
7942601200,453425.96718750003
3575305495,778835.3109375
8691310040,759928.3656250001
6117500430,667993.2531249999
3924500130,557633.415625
2028701075,517678.50937499997
4330600360,239920.909375
1324079082,469924.425
9268200484,753762.3703124999
9828701605,599622.4125000001
7518506715,948515.3375
5315100277,1391620.0125
3942900115,351171.428125
1561930020,461889.1953125
9510970090,619286.00625
6163900821,359501.34375
7960100050,536438.034375
1842200040,480634.99374999997
425200205,237287.86328125
9477201470,369900.7453125
7905200365,484013.884375
6381500635,325882.8359375
6052400175,359904.7515625
1236300268,511566.5265625
6072800265,1576971.3093750002
3423049311,219567.79843750002
3755100540,377148.1765625
7852150120,373239.15
4180300050,360978.16874999995
7625701935,338316.6921875
7132300550,426413.3171875
3025059093,3078664.8312500003
8161000220,453613.4375
7852011020,554489.8687499999
2599200160,358266.92343749997
5536500020,538290.5015625
2095600150,276063.30937499995
8910500226,368026.8828125
1681400010,704825.0187499999
1424069110,705627.0484375
5127001620,354572.65156249993
7940710070,417283.0359375
2413300980,307053.615625
7853400250,603671.45625
9542801310,285156.5359375
1890000169,519636.53281249997
2720000120,298486.19375
9424400105,493830.2484375
7888780090,267621.196875
3501100280,374666.6578125
3905100220,491349.1640625
723000150,925320.0093749999
8691310980,703462.884375
2297400250,477468.16718750005
2892600056,247215.22109375
5273200080,544180.94375
5145100460,459195.0546875
5561401260,590795.30625
7732650040,926303.265625
7504101280,901340.7875000001
8581400345,263199.85390625
7129302800,520695.978125
9551201560,592543.41875
1546600020,694303.0125000001
2648000071,230377.7546875
3339900640,254758.09921875002
7853301240,468851.81093750003
943100262,301098.0171875
7202430150,837340.9750000001
3558000120,335416.32656250003
3890600150,478117.234375
7452500315,254191.11250000002
7173700591,660752.9593750001
438000015,669864.71875
928000020,392929.8171875
3830700010,394424.1125
3845100640,386557.8984375
6675500112,370688.2421875
1773100920,350464.578125
9485940330,395563.015625
5561000600,468794.2078125
1786830090,619083.55
2011000020,246657.89765625
8024200681,369894.12187499995
5452301810,1823509.8687500001
5515600075,289038.95625
357000135,1384366.184375
2541100010,576016.8828125
1090000036,720934.8375
3459100300,428002.2390625
2450000295,922052.4500000001
162500015,403758.175
2592210290,782384.4656250001
5101405265,504959.571875
1122069019,708451.3125
7501000220,877042.009375
1310900140,342536.4375
3298700941,244650.70078125
1972200382,448176.53125
5100402764,457385.63125
2623069069,668358.36875
6372000280,493287.2125
4305600240,492997.9375
2767602094,551681.0625
2500600289,211061.32499999995
7203160090,828072.378125
3521069146,525900.5734375
824059321,1477702.7375
9348700610,822769.546875
7228501745,543811.6437499999
6021503656,454060.671875
5437400630,555787.9
2207100740,432682.90937500005
7202000220,417653.67656249995
629811340,713476.384375
1324079029,316352.9546875
418000010,197679.9796875
6303400290,231185.14453125
4139910030,1143756.3531250001
3023039066,357938.94375
8698600395,222714.15546875
2799800710,335249.3578125
7351200050,1168118.55
8564860270,493303.72812499997
2591830020,426206.84062499995
4139420430,1391900.640625
9828201725,555789.10625
2420069604,273961.8796875
7224000315,217182.90390625
3861470120,1995917.765625
3222069151,305171.4265625
3869900155,362075.7171875
123039346,306820.7390625
305010050,670539.8406250001
2141340040,717737.725
2436700315,568837.55
8732750100,391772.6203125
3298201290,374719.5828125
9241900150,1021230.565625
1180005220,247625.48906249998
5540000050,315538.44375000003
9211520400,262368.62265624997
2623029078,488392.81250000006
7132300695,411914.115625
6430500219,454943.2375
6084200100,382256.81875
7140200280,270749.08749999997
3904910610,616346.85
7625701900,464926.5625
9432900560,333977.88125
1388600110,242288.0
9126101201,409418.31875
4224100030,387874.6015625
1109000390,541622.0671875
3336000296,276988.4328125
7504100590,760479.76875
2025701060,278596.36875
7527410080,608227.975
7304301045,268825.9734375
2591840050,460201.9515625
2767602490,466501.31093750003
5494000040,1039223.63125
2473251090,298082.0140625
3825500080,481598.72343749995
2309710150,330643.0890625
8901001335,635930.446875
1781500435,473889.84375
8835220200,338295.93906249997
4037500335,558761.7875000001
1338300180,1840130.3812499999
7968000120,263394.42109375
686050100,964563.28125
1180008315,244748.04140624998
1657300280,433548.06875
7856600170,663703.3875000001
4154303125,589885.8265625001
3295730050,598661.209375
1777500090,651506.3562500001
203600470,649806.3718750001
6673050020,372762.1671875
8731980680,310171.1046875
2273600260,542536.446875
1000102,292480.3875
4197400005,557803.1843750001
3378100100,261961.9484375
7856620210,757880.453125
9275700765,948816.4125
1246700136,423117.94375
4239400740,161584.22265624997
3306300630,202016.14765625
2524049056,1163586.01875
2023049245,255866.54921874998
3210400340,281964.94843750005
2621760350,312931.45468749997
526059183,425141.5953125
8078460050,653054.43125
7504110050,677253.953125
3876312840,406478.87968749995
9268850350,338030.965625
8085400490,1117307.615625
2722059185,489994.0859375
3644100101,359268.6
1321700030,988627.875
5608000630,1321459.6687500002
825059349,1397185.778125
6083000071,224441.94218749998
9164100105,544347.96875
1425059145,509730.31562499993
5210200184,557150.609375
9477201370,451999.7703125
2927600630,889884.5593750001
2619920170,813144.03125
1560930450,567302.1499999999
2896000510,558461.453125
3034200067,616092.103125
4025300360,374729.24375
3362401295,512301.50156249997
2391600555,415488.68124999997
7550801170,521132.4390625
5347200175,255090.8109375
8910500471,464783.6046875
7199340560,469503.69062500005
9266700175,412232.734375
808300270,442960.75000000006
2487200875,482271.9515625
8728100781,364406.8125
5379804888,272698.61875
6619510060,457415.2765625
5416500680,438194.27968750003
1862400087,462936.5140625
2126049277,420797.1578125
4137000070,311066.0984375
8081500060,2184424.3062500004
686800065,1126024.83125
5561100180,572294.5640625
798000342,308097.7953125
5603700095,568115.625
7151700585,1418787.2625
8129700565,626428.6937500001
2782100260,669852.5875
7011201106,493173.0078124999
2423069084,538400.746875
8141300300,322288.10781250003
6601200040,309556.9625
290200230,669385.3312499999
1423900220,248132.6
7303200450,222955.01796874998
3755100220,394498.96562499995
796000235,236199.72031249997
7237501040,1178756.434375
7203220400,865993.525
9285800275,786702.8671875001
2061100435,543624.2
6414100025,552690.328125
5317100750,2509829.3156250003
6145601000,453981.440625
5634500775,488422.36562500003
7375300160,569416.85
9558050360,495119.38437499997
4151800420,544399.91875
3751600146,214051.62265624997
5302400080,560971.90625
357000005,684324.2390625001
7283900306,449647.25
3738900105,315381.12343750003
6822100305,617099.7609375
7436000205,614073.753125
3295730040,584845.634375
1526300015,405438.8515625
3294700101,300698.44375
8864000970,232588.95781249998
5469502700,407069.0734375
8078520310,245125.3078125
6154900130,359046.4171875
8945200830,191462.52421874998
1085623630,407952.27968750003
4013800131,236429.37968749995
2287000010,595520.2296875
546000930,661251.196875
4051100390,248526.984375
7203100120,645417.3125
7523850150,290964.134375
3826000665,296661.584375
1311800560,234916.315625
2877102180,525977.8984375
3221059044,822683.615625
9169600110,576605.1796875
9510920040,738180.778125
8813400155,900631.984375
3896100130,1004724.7000000001
2568200740,715622.9078124999
1217000340,294932.3546875
6430500086,442426.4046875
5634500234,525162.665625
825049073,499466.2
2391601445,1026509.703125
7881500330,461005.90468750003
1721801591,149990.76249999998
2473390710,317110.4671875
5634500891,358172.121875
5515600163,516452.121875
2560805630,253843.69140625
8078350280,601606.090625
9477201060,389251.565625
8827901350,704876.771875
3560800040,438809.06875
3034200370,537839.9625
1328300040,316954.5078125
2483200010,657960.765625
6071800480,444985.44218749995
6200017,237963.33671874998
8149600065,867192.125
3362400615,495339.3109375
7518502945,549021.71875
8001210120,265905.096875
8682280340,475383.684375
3623500408,2186855.4562500003
3764650070,457899.62343750003
7937600380,354355.36874999997
923000580,681514.8859374999
217500005,439667.05
5419800510,266290.6328125
8562901250,576397.7218749999
2212200100,295914.80312500003
2310100240,370779.259375
8582010240,677461.709375
8651410670,203298.45625
3330501645,282243.6078125
8113101232,407594.421875
7849202190,318128.453125
1864700300,309333.78203125
5231000060,303385.03125
1565900070,244638.8703125
7555220140,745121.090625
7518505160,518312.96875
3322049005,703929.990625
808300550,419835.790625
66000265,396904.09062499995
2880100675,389214.58125
1524079156,419064.33437500003
3625700010,1588731.95
3259400024,332395.45468749997
3205000310,378456.4265625
807800190,273466.846875
2783600210,469963.175
9290870040,818977.0531250001
2561360120,427527.56249999994
8857100180,418035.0828125
4388000070,237653.88125
3860900003,963590.0062500001
1176001119,568963.128125
6084600330,254045.17578124997
7985000100,241829.60234375
8026200080,373432.2
3210600010,726751.4875
7558300170,557722.815625
7852180340,461136.884375
524069011,596837.6343749999
3361401011,166504.8140625
6117502455,307681.6859375
5602000025,221822.0546875
4142450490,303010.5375
5306100255,382065.325
1795900120,553196.846875
1193000280,849084.1749999999
9238480120,548032.48125
3630200780,925384.04375
1250201130,435674.0203125
7796000095,1417097.9421875002
8635760040,516563.21875
9476700135,295070.625
5249804510,523259.91875
40000553,253985.64140624998
3204300625,795322.85
2596400050,415257.03125
2724069103,382698.7296875
3744000040,445801.165625
7525100590,428119.45625
3705900292,428352.22343749995
6169900790,1733813.6875
8127700735,1098987.4
3761700067,1051050.5562500001
6065300570,816986.8203125001
4022902050,484608.7265625
3886902590,622580.878125
4107100190,1966308.475
2909300150,669224.61875
384000135,403193.4828125
1005000036,368376.1359375
8856970530,319044.5265625
3448900320,552949.734375
6713700100,395979.65625
2260300060,2037238.25625
7273100026,664771.234375
1277000020,886067.3500000001
2620069113,374256.0015625
4166800080,338578.68906249997
8731902680,270959.7171875
2599200830,234342.37890625
7569500010,671771.0125
1825069031,689092.6781250001
4443801495,614880.0234375
7805450110,721521.46875
3345700207,504700.3359375
1560920450,908991.24375
3629950010,438071.3859375
3782100035,282373.3578125
5561400340,763823.05
1898310110,260993.78515625
2122039094,777165.053125
631000040,569355.234375
293000145,387646.54375
8121100015,384513.909375
3205200430,372685.965625
2475900565,302744.278125
1651500040,1960823.1812500001
3955900500,397328.090625
7907600100,295543.74375
3123039136,333909.034375
3972900735,306839.240625
1424059130,518620.375
6792200282,269671.2578125
910000104,290571.559375
3751600784,341961.66875
946000295,441500.4046875
7749500070,337920.2953125
255550070,363611.3671875
5151600340,301871.26406250003
5415300060,513017.9078125
287000110,559511.6015625
7585000110,206527.79453125
8121200460,519907.24375
6891100090,876976.1687500001
7575600100,317035.45468749997
4240400140,605640.775
4046500510,336023.14218749997
2944010240,1102690.65625
3449820380,536236.4046875
7203102140,336506.45468749997
8665900291,559289.9656250001
1775930010,427492.7828125
1118001631,1263245.375
8911000445,332731.909375
117000100,612742.103125
9284800085,443239.40937499993
2795000080,505964.90625
123039207,330267.47500000003
1312200080,240488.80312499998
1236300290,1152535.9875
7549800168,447759.5109375
6891100260,823899.60625
6072000910,553169.346875
3226049184,418304.1234375
1442880320,518162.9546875
23500190,595279.0
6021502070,511759.09062499995
4168000110,220869.00624999998
792000006,187599.378125
9558200210,240383.76875
3840700757,646774.5703125
3876311650,584929.8093750001
1328320800,341843.1859375
5006000170,246149.90546875
7575600430,278859.03125
7686202580,209071.41953125
2524069097,2697380.7843750003
4292300024,350868.240625
2726049071,337842.9296875
3526039019,755098.178125
3300701365,450696.440625
1274500170,214850.99453125
7282300095,278540.1140625
8562740440,701654.18125
3761100045,2602513.1093750005
2877104265,868638.7156250001
7940710100,505601.953125
6071000030,761516.1953125001
6448000100,1494005.6687500002
2923500230,2848658.7125000004
6751300375,458811.23125
7214810350,459121.1640625
1088800470,565787.946875
7129300420,263520.16015625
6149700405,323555.7265625
9521100855,476155.93593750003
1861400116,737333.46875
2787460720,240015.134375
6073240060,707018.053125
291310100,418632.78281249997
1247100035,1164132.396875
2626069030,2256595.090625
1326059085,608063.91875
6447300265,2991085.04375
8651401270,204907.56953124996
3524039209,819989.1
3226069049,1075143.646875
7548300425,431062.8703125
1438000360,500952.0046875
1777600900,753694.7218749999
5244800695,530547.1890625
3387900390,277859.6453125
1954700615,1356240.79375
1026049036,309990.3625
1683500180,253422.45546875
1939130420,655156.4125000001
2021200530,1030837.6375000001
993002325,450468.209375
2780900220,298767.878125
2540800390,460540.5875
2919700540,621015.2125
2787250090,516084.7859375
8651442520,254576.61328125
100600860,223822.47578124996
1437580480,961952.1187499999
3886902505,627867.846875
173000140,441713.21875
5151800045,519155.5046875
3010300240,552661.165625
2085200261,318910.31875
1839500065,279412.4359375
1049010300,382330.55624999997
1328340540,314148.22343749995
8887001625,465460.40312499995
5332200320,726135.503125
7137960030,288000.0671875
5468780250,345519.740625
2436200715,599910.73125
5137800030,320181.54062499997
1068000520,1269236.6
5379805121,426013.803125
7445000105,476674.10625
7942601895,666424.8
1727850350,1056227.003125
9407150310,332903.8703125
5569620550,731892.259375
3179100480,516396.9375
3624039111,255782.61015624998
7844200050,326216.146875
3304040020,391662.45781249995
7739100155,736047.271875
6099400053,185770.33437499998
7468900270,207075.04843749997
396100025,374738.1796875
1160000255,381728.26875
6300000320,407413.3203125
6392000570,397107.85781250003
7387500235,336033.8890625
1121000058,566009.8656250001
9828702120,583262.8953125
7715800310,461201.32656250003
8562740370,684571.815625
5637500070,426343.3234375
5561400470,621498.490625
1189000205,448003.8125
2412100025,396887.6984375
1073100065,332463.86875
5160300020,542066.7265625
2770601677,510762.41718750005
5104450070,450406.4921875
820079043,393274.4921875
751000190,372930.596875
1823049179,439393.7328125
7430200060,1253515.35625
3331000035,525070.4765625
1775910370,541391.1359375
3626039299,530999.4375
1546600125,720672.0625
3260810150,317059.8265625
6817800330,358266.6703125
414100045,396569.1828125
1326039061,385327.58125000005
4055700030,1186450.290625
1225069038,4448557.557812501
2296700260,444004.2109375
2822049160,225387.9
3395300260,530582.796875
5144000036,353591.05312500003
809002290,873611.009375
7334501410,334723.44375
421049114,199356.26484375
2623069010,792851.8218749999
1133000144,558351.928125
705710290,355143.28437499993
7313200120,636024.603125
1269200150,306581.55156249995
9264930970,320135.3109375
6819100020,1821169.0781250002
5112800421,303830.8390625
7846700850,300796.7640625
7227501450,265018.2234375
5451210150,684211.9312499999
4140900140,450781.29531250003
3537900180,881933.521875
7738500475,459776.1234375
3541600450,409982.80625
5379800040,344838.03125
6664900330,270072.8265625
6056100312,381246.871875
7766200013,594113.5031249999
8651720470,463503.8453125
5690500095,915667.7468750001
5423010180,769442.70625
3204300610,593118.55625
3425059066,609667.18125
7856660130,989197.9046875001
2954400520,1223397.1343750001
2327000110,874586.58125
9526600340,712072.365625
7695500200,458113.0890625
7237501180,1187609.80625
2008000550,275812.05
1123059126,552587.4875
1775500371,755854.7890625
3459900230,1659703.4281249999
2619950310,454258.7859375
1771100330,335489.3265625
1321059097,315995.7953125
2420069278,270174.7046875
3832050570,303419.8734375
7132300525,469813.9734375
8691410700,714964.15
7967000150,332946.0625
1328300810,366755.1796875
711000110,1206203.2937500002
9485951460,441958.9015625
1771000970,331234.121875
2817100900,279977.14999999997
6817800630,404048.4484375
3558900450,502069.97031249997
7215400770,392633.09843749995
4222000320,205874.42265625
2791500270,261740.1703125
424069018,806820.421875
9547205180,658356.4625
5631500947,568864.021875
1425059193,1085020.39375
567000775,421859.6171875
3904900610,509519.54375
3649100346,434617.8515625
1624049228,543392.6828125
1559900080,354590.4921875
2919702040,611210.24375
4013800206,202376.66640625
1025039292,1322786.7750000001
2771604640,762033.8875
7203600550,305643.57187499997
1545802830,271989.7375
3303910010,630576.8875
8617000060,835289.88125
7889600190,257338.3265625
3325069064,493067.296875
6300000337,535552.2703125001
1172000150,359986.2546875
3348401319,363801.16718750005
4188000490,902025.109375
7779200355,646470.953125
8029900110,446730.1625
4060000290,229557.55234375
9475710040,405003.49375
798000535,254759.67421875
6415100410,431085.515625
4299700095,342592.40781249997
6117500955,415906.29687499994
2421039075,236593.2921875
3362401935,538745.0593750001
1545800205,292438.2484375
7645900235,702210.665625
4141000060,1138202.346875
9485800050,651878.2
2436700280,794302.3125
7335400400,238157.49609375
9294300495,821124.025
6649300190,425645.928125
7950303270,387296.9296875
2391601010,420837.7671875
8129700728,584599.415625
7871500685,696019.06875
1498304065,560409.4249999999
3862710010,411643.1046875
9209900335,582667.946875
952006857,335852.403125
2322069168,646470.2
1775801090,488837.61875
5700002165,544224.475
4029400080,402505.4171875
7796100080,868915.96875
9279700150,1698479.89375
3876200060,436605.8609375
2934800025,315536.446875
9359100101,982921.01875
3330500335,324441.7890625
4027700466,382434.39375
3204800430,408042.784375
5415350770,756700.41875
1443550020,478271.334375
2810600022,338139.71874999994
1238500281,539914.5890625
2591020140,476772.3046875
7137900960,244132.50625
1328340630,290176.77656250005
3529200190,340893.34843749995
1624049291,786432.9640625
4083301120,590825.9812500001
1873100060,669006.246875
1773101159,254135.171875
7214700350,508887.546875
3856902250,603489.4500000001
7169500130,511194.3484375
4038300010,435075.034375
9578500810,418227.340625
3345100184,384679.33593749994
452001860,472565.778125
7905200037,531023.1390625
9376301110,478311.8171875
873900240,295323.0078125
8682262400,433047.1828125
7227500910,194663.31796875
2392100090,468927.42031250003
3221079050,448439.91875
4307320280,350161.59062499995
3211270170,460396.525
726059483,759110.1531250001
424049043,1433185.9843750002
6865200140,649374.85625
1155640050,452451.6125
4139430250,1364848.5406250001
818500100,198566.5640625
7999600180,210529.87968749998
4099501215,892240.696875
4046700140,399026.05
8857600490,210536.13359375
8677900120,519193.4546875
5379805253,208054.34140625
9211510410,242724.9703125
2337000150,291299.46875
1423049029,282146.3984375
4036800580,481143.134375
3942900010,385741.6015625
3438502715,412657.98125
7625702441,402603.52812499995
3905100610,476053.353125
2218000335,481947.33125
3034200516,414738.7
8024200625,379785.74375
8564500020,357662.3984375
9550202700,469683.6953125
7518508625,585227.5062500001
1822350070,377612.6484375
8921000040,856224.81875
6648150090,1608373.525
2402100675,692281.2875
42000127,302241.1453125
5100401160,498606.303125
7347600507,255388.81796875
1839910300,354285.740625
1250201550,749643.26875
9460000010,296848.62656249997
3356402232,201961.34218749998
6819100150,673345.4875
8645501330,266066.49765624997
1556200005,854808.1375000001
40000228,209787.578125
7300410010,370221.0109375
4299000030,368188.93124999997
2629600016,481899.15156250005
662310900,375434.6515625
1909600046,491965.98281250003
7893207490,228915.37265625
2524049318,1775648.21875
924069210,735871.5406249999
1591600527,329492.0265625
98000060,1302734.0687499999
6392002020,609525.9265625
2719100400,494064.29375
8018600655,459747.92265625007
2141500020,458527.18750000006
3277801580,495949.6578125
7237500110,1049842.2437500001
626100023,603715.8156249999
4319200820,378127.8015625
1422029138,597623.703125
9517200610,377727.975
7334600280,312643.30624999997
8820902400,541467.175
8944600060,526111.978125
100100050,318623.0703125
8074200100,246804.95859375
1836980240,787828.2406250001
6648500440,329793.0828125
9530100225,603850.765625
2883200875,636374.121875
4218400175,1038853.3718750001
1022069183,624525.4375
6398000171,485360.6984375
5021900160,658713.04375
8078410250,550439.521875
7972602490,331751.23593749997
1962200435,744969.671875
7221400285,236987.83671875
273900030,247006.52421874998
2708450020,540936.61875
4083306616,451648.45156250003
3034200435,597726.4625
7855000550,1230159.5250000001
871000155,627749.915625
8024201714,520748.7484375
2625069038,1404950.39375
2324800350,853026.378125
5450900010,1497223.371875
1822039225,609803.890625
2460700700,283069.315625
6679001060,334227.33749999997
2422059111,334989.45781249995
1250200345,315196.003125
5589300370,329061.11874999997
2021201000,1532156.353125
4302200336,273068.7609375
1328330290,340801.0125
3438500781,397494.86875
5453700020,691509.459375
123039147,386439.6109375
8691310070,819257.884375
6450303785,336795.25625
114100234,466372.9140625
9212900820,482091.8875
4270600025,337752.7890625
7201600190,485314.934375
521049227,1256307.921875
6300500479,447754.4578125
1432600100,211904.153125
1024000109,362357.80156249995
1430800100,356419.14218749997
9164100125,577673.7531249999
1925069183,509324.4328125
7852160080,934880.7406250001
5317100780,1754126.025
4083304835,589474.909375
9478400080,752901.440625
4463400195,223742.02812499998
4232901525,555518.209375
3845101070,387882.58437500003
1843130980,305291.87968749995
3810000480,347672.29062499997
7137960440,294587.871875
1231001115,388137.2171875
5101405340,499813.15625
3723800409,608023.5703125
8651430370,200809.59296875
6135300010,253331.02265625
23520380,475348.7328125
2935400100,526263.0890625
6137500320,937312.2374999999
7841300230,330303.32968749997
3521069051,472011.70625000005
2621400080,305308.253125
5104530240,350359.453125
2022069200,458581.571875
5469501850,421682.703125
9206950110,300410.3890625
3298300210,389788.0078125
2810600015,418695.47343749995
7298050090,554637.5875
7202290620,454122.8359375
3211290370,455876.8078125
1591600506,397458.8265625
2827100070,432598.02968750003
2482410130,394533.1
4364200125,405440.35624999995
6388910730,576029.434375
7436500120,530931.73125
1822059156,831603.55625
9432750190,505341.1625
2205700405,422731.83125
6056111370,339918.565625
3205500160,400639.534375
6139100076,369982.0
723069135,436507.0875
4123830070,327284.74374999997
2472920740,472183.0734375
6134500220,621629.45625
2734100395,238143.2171875
3574800090,430766.99687499995
3126049107,518872.8484375
669000210,991754.228125
1139000620,307458.75468749995
3825311190,712061.171875
7300400320,386100.7953125
9407150250,292145.2484375
3679400503,309345.54062499997
641900050,413194.7265625
9169100130,592981.315625
8091800140,345740.27109375
9547201155,526903.8421875
4154302045,282997.4703125
6638900265,765561.9437500001
1423069063,457085.3265625
3335000025,387934.171875
9269200650,269172.0296875
